"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.0249,3.6418e-06,1.078e+06,0,1.7827e-05,0.16402,284.6,-0.85956,0,1.056e-05,4.2799e+05,-2.6244e+16,0,0,0,286.78,0,,19.04,19.04,0,0
5.0247,3.6412e-06,1.078e+06,0,1.7827e-05,0.16432,285.11,-0.86834,0,1.056e-05,4.2796e+05,-2.6344e+16,0,0,0,286.77,0,,19.2,19.2,0,0
5.0244,3.6405e-06,1.0779e+06,0,1.7826e-05,0.16463,285.63,-0.87712,0,1.056e-05,4.2793e+05,-2.6444e+16,0,0,0,286.77,0,,19.36,19.36,0,0
5.0241,3.6399e-06,1.0779e+06,0,1.7826e-05,0.16494,286.14,-0.8859,0,1.056e-05,4.279e+05,-2.6545e+16,0,0,0,286.76,0,,19.52,19.52,0,0
5.0239,3.6392e-06,1.0778e+06,0,1.7826e-05,0.16524,286.66,-0.89469,0,1.056e-05,4.2787e+05,-2.6645e+16,0,0,0,286.76,0,,19.68,19.68,0,0
5.0236,3.6386e-06,1.0778e+06,0,1.7825e-05,0.16555,287.17,-0.90347,0,1.056e-05,4.2784e+05,-2.6745e+16,0,0,0,286.75,0,,19.84,19.84,0,0
5.0234,3.638e-06,1.0778e+06,0,1.7825e-05,0.16586,287.69,-0.91225,0,1.056e-05,4.2781e+05,-2.6846e+16,0,0,0,286.75,0,,20,20,0,0
5.0231,3.6371e-06,1.0777e+06,0,1.7825e-05,0.16621,288.27,-0.92215,0,1.056e-05,4.2777e+05,-2.6962e+16,0,0,0,286.74,0,,20.16,20.16,0,0
5.0228,3.6363e-06,1.0776e+06,0,1.7825e-05,0.16655,288.85,-0.93204,0,1.0559e-05,4.2774e+05,-2.7079e+16,0,0,0,286.73,0,,20.32,20.32,0,0
5.0224,3.6355e-06,1.0776e+06,0,1.7824e-05,0.1669,289.43,-0.94194,0,1.0559e-05,4.277e+05,-2.7195e+16,0,0,0,286.73,0,,20.48,20.48,0,0
5.0221,3.6346e-06,1.0775e+06,0,1.7824e-05,0.16725,290.02,-0.95184,0,1.0559e-05,4.2766e+05,-2.7312e+16,0,0,0,286.72,0,,20.64,20.64,0,0
5.0218,3.6338e-06,1.0775e+06,0,1.7824e-05,0.1676,290.6,-0.96173,0,1.0559e-05,4.2763e+05,-2.7428e+16,0,0,0,286.71,0,,20.8,20.8,0,0
